CP	RARA	-0.11672609014346305
MMP9	RARA	-0.0885146548485505
ATP6V1B1	RARA	0.08449109515006818
C4B	RARA	0.40813928706516844
COL1A1	RARA	0.26074634921836953
SERPINA1	RARA	0.04211157876021975
C4A	RARA	0.3608484670181065
FOLR1	RARA	-0.36117107968088935
CA2	RARA	0.05334009483423501
MYH11	RARA	0.0642080691131257
CRYAB	RARA	-0.2367354404171472
FOS	RARA	0.17915252809861046
SLC40A1	RARA	0.20784094279140986
SCNN1A	RARA	0.4549595499562885
CCND1	RARA	0.40837700679433675
CDH1	RARA	0.22043753363325302
PHGDH	RARA	-0.2884928335621353
ALB	RARA	-0.04954977650832822
PLAT	RARA	0.21921379189319898
GJA1	RARA	0.06630502344173789
HBB	RARA	0.08473643448487711
FGB	RARA	-0.03655309691418325
MAOA	RARA	0.04729321446277752
ERBB2	RARA	0.20120712122570514
SLC9A3R1	RARA	0.5155203026908458
COL4A5	RARA	0.21445797235725414
CD36	RARA	0.035106792342549584
KYNU	RARA	-0.2127362316695811
LAMB3	RARA	-0.11554510967353376
COL5A1	RARA	0.26462614094756626
TAP1	RARA	-0.19767830299445982
LIPE	RARA	0.20375795620790269
HBA2	RARA	0.12678420150364392
CDH3	RARA	-0.28977571009184827
HLA-B	RARA	-0.014432150858435437
LPL	RARA	-0.06553139105806112
PON3	RARA	-0.06247511645536179
TNC	RARA	0.09092298643192029
CD3E	RARA	-0.1258952137583182
COL12A1	RARA	0.23013941681358113
DCN	RARA	0.04594642180387256
A2M	RARA	-0.2621741586371623
ELOVL5	RARA	0.2582619643875435
TOP2A	RARA	0.1448452534420788
FN1	RARA	0.12841680611956433
COL5A2	RARA	0.18663852682466991
HGD	RARA	0.1627111026732373
AR	RARA	0.5784906008284578
TF	RARA	-0.13081080120113991
GAMT	RARA	0.5429620197280176
FBP1	RARA	0.3655036925935763
CD79A	RARA	-0.1486154292635524
COL6A1	RARA	0.2459513620810859
APOE	RARA	0.0596346723906925
MMP2	RARA	0.18964276589227533
HSPB1	RARA	0.48288926868852095
ABCC8	RARA	0.2717036032656504
LCK	RARA	-0.2439768692072928
COL1A2	RARA	0.12539997997497804
C1QA	RARA	-0.14203306886260642
RARA	RARA	0.9999999999999999
ENPP1	RARA	0.35816618475517825
CYP1B1	RARA	-0.1198892679843123
CLDN1	RARA	-0.20428583762943306
CD3D	RARA	-0.21209541480855432
NCF1	RARA	-0.22332001178345096
BCL2	RARA	0.30089195265036633
ALPL	RARA	-0.23493022015672585
HMOX1	RARA	0.01692641364964023
MMP14	RARA	0.1830788971867873
HBA1	RARA	0.16771811451135038
HLA-DRA	RARA	-0.16882354493935675
KIT	RARA	-0.19472801153497982
GLA	RARA	0.10797502961243376
PLAU	RARA	0.0186894158194847
CTSK	RARA	0.07538180706548596
ABCA3	RARA	0.49940202261650984
GLI3	RARA	0.3542793669297242
KCNN4	RARA	-0.422184970617829
FCGR3A	RARA	-0.13452859810052603
LRP2	RARA	0.18653620627985637
DKK1	RARA	-0.09594446901675911
ACP5	RARA	0.016729619733323826
AGT	RARA	0.02398559379714084
HLA-DQA1	ENPP1	-0.10516598099809525
ESR1	ENPP1	0.4492910487535538
HLA-DRB1	ENPP1	-0.11154874140083176
CA12	ENPP1	0.5366622150212735
HLA-A	ENPP1	0.0707394186466821
PROM1	ENPP1	-0.29103068788079195
EEF1A2	ENPP1	0.3761173033156572
MMP1	ENPP1	-0.039231112632444574
ACTG2	ENPP1	-0.07044757305298388
GATA3	ENPP1	0.5263333419616714
CNTNAP2	ENPP1	0.13650487665051403
COL11A1	ENPP1	0.27090216805402517
FGFR3	ENPP1	0.2239105452330377
COL2A1	ENPP1	-0.07431616923414722
COMP	ENPP1	0.32051165183824587
AKR1C2	ENPP1	-0.02237572246847117
CP	ENPP1	-0.030779649045220077
MMP9	ENPP1	-0.13845049715228888
ATP6V1B1	ENPP1	-0.013781333007282258
C4B	ENPP1	0.3838986394459511
COL1A1	ENPP1	0.29901100729288377
SERPINA1	ENPP1	0.1388289332642753
C4A	ENPP1	0.3801858135219577
FOLR1	ENPP1	-0.21172366293087724
CA2	ENPP1	0.04529553867096802
MYH11	ENPP1	0.10942088707175426
CRYAB	ENPP1	-0.17935304445308256
FOS	ENPP1	0.12120958649753183
SLC40A1	ENPP1	0.28547902567856337
SCNN1A	ENPP1	0.46735770804619675
CCND1	ENPP1	0.38423562683998996
CDH1	ENPP1	0.20559816834260275
PHGDH	ENPP1	-0.34622168107135315
ALB	ENPP1	0.0021266454500608986
PLAT	ENPP1	0.29070998986496255
GJA1	ENPP1	0.2707001181261941
HBB	ENPP1	-0.04689070458702014
FGB	ENPP1	0.10492004496593485
MAOA	ENPP1	0.16900271117857693
ERBB2	ENPP1	0.19809360171423326
SLC9A3R1	ENPP1	0.295498597287086
COL4A5	ENPP1	0.3735907463466264
CD36	ENPP1	-0.0024529054841640786
KYNU	ENPP1	-0.1769504790334429
LAMB3	ENPP1	0.016518568965001697
COL5A1	ENPP1	0.3186190205327112
TAP1	ENPP1	-0.28266306337285574
LIPE	ENPP1	0.09617079919826228
HBA2	ENPP1	-0.09335826211119101
CDH3	ENPP1	-0.31549736160124303
HLA-B	ENPP1	-0.08635116934260076
LPL	ENPP1	-0.10133414835695166
PON3	ENPP1	-0.0042596136114594115
TNC	ENPP1	0.09789379781289295
CD3E	ENPP1	-0.3365274080168137
COL12A1	ENPP1	0.3169676718690812
DCN	ENPP1	0.19723081649937793
A2M	ENPP1	-0.11313982936109068
ELOVL5	ENPP1	0.49799143200733015
TOP2A	ENPP1	-0.0798945509585956
FN1	ENPP1	0.2195564001468613
COL5A2	ENPP1	0.2876239961384102
HGD	ENPP1	0.30132108732444735
AR	ENPP1	0.4644831526066121
TF	ENPP1	-0.20110940809895492
GAMT	ENPP1	0.3602970152748993
FBP1	ENPP1	0.2731941118153089
CD79A	ENPP1	-0.31699622188520193
COL6A1	ENPP1	0.12826153191156572
APOE	ENPP1	-0.1965928131618365
MMP2	ENPP1	0.13460482888380368
HSPB1	ENPP1	0.22877462447471852
ABCC8	ENPP1	0.2441363798706501
LCK	ENPP1	-0.38433284134651424
COL1A2	ENPP1	0.2577775521254448
C1QA	ENPP1	-0.32818457257503886
RARA	ENPP1	0.35816618475517825
ENPP1	ENPP1	1.0
CYP1B1	ENPP1	-0.16295960494653758
CLDN1	ENPP1	-0.06831112434940956
CD3D	ENPP1	-0.3649380491669165
NCF1	ENPP1	-0.353098541546479
BCL2	ENPP1	0.3203254156959702
ALPL	ENPP1	-0.30219614602053735
HMOX1	ENPP1	-0.07929337023313235
MMP14	ENPP1	0.14543564593373762
HBA1	ENPP1	-0.07577041242189303
HLA-DRA	ENPP1	-0.19188606357957672
KIT	ENPP1	-0.21030300237376656
GLA	ENPP1	0.1456025693835424
PLAU	ENPP1	0.114063751289294
CTSK	ENPP1	0.12881722935129997
ABCA3	ENPP1	0.23742770191999563
GLI3	ENPP1	0.40654383970626845
KCNN4	ENPP1	-0.40662050138878403
FCGR3A	ENPP1	-0.11749900790733897
LRP2	ENPP1	0.2595783825715165
DKK1	ENPP1	-0.08355926478158042
ACP5	ENPP1	-0.09991761122750707
AGT	ENPP1	0.06601407215846965
HLA-DQA1	CYP1B1	-0.015308266342373039
ESR1	CYP1B1	-0.40672816082450797
HLA-DRB1	CYP1B1	-0.051625062337318645
CA12	CYP1B1	-0.3331720692290917
HLA-A	CYP1B1	0.0418534183795728
PROM1	CYP1B1	0.3903674890362948
EEF1A2	CYP1B1	-0.27765768458019896
MMP1	CYP1B1	0.22170926594684873
ACTG2	CYP1B1	0.21193548329308762
GATA3	CYP1B1	-0.329578209243055
CNTNAP2	CYP1B1	-0.1766868265577265
COL11A1	CYP1B1	0.03126901495939311
FGFR3	CYP1B1	-0.3713804656290494
COL2A1	CYP1B1	-0.13122389114475175
COMP	CYP1B1	-0.03599877866014397
AKR1C2	CYP1B1	0.29016265818424225
CP	CYP1B1	0.38231769283710276
MMP9	CYP1B1	0.38609669175054584
ATP6V1B1	CYP1B1	-0.17265714323035422
C4B	CYP1B1	-0.08079952471440405
COL1A1	CYP1B1	0.09567790675903669
SERPINA1	CYP1B1	0.12962822911684702
C4A	CYP1B1	-0.05113314389184616
FOLR1	CYP1B1	0.33611306728209517
CA2	CYP1B1	0.0025431137506805586
MYH11	CYP1B1	0.1567802996003196
CRYAB	CYP1B1	0.25650949304930076
FOS	CYP1B1	0.039604701240738276
SLC40A1	CYP1B1	0.13829221400511882
SCNN1A	CYP1B1	-0.26559702195374246
CCND1	CYP1B1	-0.2558542058438881
CDH1	CYP1B1	-0.13730082663499638
PHGDH	CYP1B1	0.13632065547763672
ALB	CYP1B1	-0.028358533770227255
PLAT	CYP1B1	-0.10570131838008448
GJA1	CYP1B1	0.07169035204130185
HBB	CYP1B1	0.061329868727730885
FGB	CYP1B1	0.1637156488378205
MAOA	CYP1B1	-0.03997346194439935
ERBB2	CYP1B1	-0.011533642822845082
SLC9A3R1	CYP1B1	-0.2334986776163829
COL4A5	CYP1B1	-0.07764604744825127
CD36	CYP1B1	0.2314977755647873
KYNU	CYP1B1	0.41674875484670193
LAMB3	CYP1B1	0.30048928685148585
COL5A1	CYP1B1	0.2534048500716019
TAP1	CYP1B1	0.26818917545167803
LIPE	CYP1B1	0.010001457856713395
HBA2	CYP1B1	0.1004545924195597
CDH3	CYP1B1	0.447119632911977
HLA-B	CYP1B1	0.2866399675440134
LPL	CYP1B1	0.15952351898729566
PON3	CYP1B1	-0.052508218078514364
TNC	CYP1B1	0.35138796389232146
CD3E	CYP1B1	0.36313284210662694
COL12A1	CYP1B1	0.15343685748992458
DCN	CYP1B1	0.27785477336322406
A2M	CYP1B1	0.3299804791295658
ELOVL5	CYP1B1	-0.09335268787374856
TOP2A	CYP1B1	0.0013805684472536256
FN1	CYP1B1	0.2165245933491941
COL5A2	CYP1B1	0.26177134076169006
HGD	CYP1B1	-0.04155393012335148
AR	CYP1B1	-0.2591864271714854
TF	CYP1B1	0.24896027574381338
GAMT	CYP1B1	-0.40571892402934984
FBP1	CYP1B1	-0.2944028373396337
CD79A	CYP1B1	0.2947292458737757
COL6A1	CYP1B1	0.3367028008479909
APOE	CYP1B1	0.2838813616257424
MMP2	CYP1B1	0.38691923038306414
HSPB1	CYP1B1	-0.1692733270063764
ABCC8	CYP1B1	-0.2858744185012844
LCK	CYP1B1	0.35234803347851673
COL1A2	CYP1B1	0.1397374779851443
C1QA	CYP1B1	0.40043095851964716
RARA	CYP1B1	-0.1198892679843123
ENPP1	CYP1B1	-0.16295960494653755
CYP1B1	CYP1B1	1.0
CLDN1	CYP1B1	0.34982573090896224
CD3D	CYP1B1	0.3275056860259102
NCF1	CYP1B1	0.3466267218420504
BCL2	CYP1B1	-0.30988381168308193
ALPL	CYP1B1	0.35686919227448655
HMOX1	CYP1B1	0.2700468841024842
MMP14	CYP1B1	0.17637209467759005
HBA1	CYP1B1	0.1072432769575624
HLA-DRA	CYP1B1	0.41582088074725837
KIT	CYP1B1	0.31157758652306583
GLA	CYP1B1	0.11098832208563854
PLAU	CYP1B1	0.32912707763618865
CTSK	CYP1B1	0.4244227061777385
ABCA3	CYP1B1	-0.3345799699556502
GLI3	CYP1B1	-0.18832031131521512
KCNN4	CYP1B1	0.3869844454868976
FCGR3A	CYP1B1	0.3401217409039182
LRP2	CYP1B1	-0.21984986837362938
DKK1	CYP1B1	0.18966431984963497
ACP5	CYP1B1	0.23054268985461496
AGT	CYP1B1	0.029374681060432256
HLA-DQA1	CLDN1	0.01404368257966589
ESR1	CLDN1	-0.284447188207257
HLA-DRB1	CLDN1	-0.06986081686672196
CA12	CLDN1	-0.1947857286006289
HLA-A	CLDN1	-0.1502369962064165
PROM1	CLDN1	0.357720732587594
EEF1A2	CLDN1	-0.11723117279378145
MMP1	CLDN1	0.2631084802041526
ACTG2	CLDN1	0.2622067097769612
GATA3	CLDN1	-0.25622186138211045
CNTNAP2	CLDN1	-0.12730192099989604
COL11A1	CLDN1	0.27738470672481363
FGFR3	CLDN1	-0.18173470921391213
COL2A1	CLDN1	-0.13030188496829936
COMP	CLDN1	0.22064486909420947
AKR1C2	CLDN1	0.14544153788681052
CP	CLDN1	0.2572307026667977
MMP9	CLDN1	0.020449560501863754
ATP6V1B1	CLDN1	-0.05200774184442656
C4B	CLDN1	-0.0596921275043955
COL1A1	CLDN1	0.16092662736412322
SERPINA1	CLDN1	0.1034181268504079
C4A	CLDN1	-0.051718784305304584
FOLR1	CLDN1	0.22755480559801483
CA2	CLDN1	-0.10940271264504679
MYH11	CLDN1	0.13889424749860924
CRYAB	CLDN1	0.2510306418959144
FOS	CLDN1	0.11315331938830671
SLC40A1	CLDN1	-0.020795684010283446
SCNN1A	CLDN1	-0.057713688329722436
CCND1	CLDN1	-0.11175635403646238
CDH1	CLDN1	0.012133366474632435
PHGDH	CLDN1	0.12849187476458968
ALB	CLDN1	-0.011606764738461938
PLAT	CLDN1	0.04571202454420549
GJA1	CLDN1	0.1314647763948278
HBB	CLDN1	0.029446842066418014
FGB	CLDN1	0.17952464679514524
MAOA	CLDN1	-0.06683095398948652
ERBB2	CLDN1	-0.028967037978222362
SLC9A3R1	CLDN1	-0.2469934108096987
COL4A5	CLDN1	0.04321875512204436
CD36	CLDN1	-0.03857490785024554
KYNU	CLDN1	0.24776848338500373
LAMB3	CLDN1	0.18987585038961974
COL5A1	CLDN1	0.23027532749215587
TAP1	CLDN1	-0.028337623332718404
LIPE	CLDN1	-0.03366905059306563
HBA2	CLDN1	0.02919187946247475
CDH3	CLDN1	0.3655731610071006
HLA-B	CLDN1	-0.0067846248290447594
LPL	CLDN1	0.018653596249683085
PON3	CLDN1	0.05502489591086967
TNC	CLDN1	0.21195415660024233
CD3E	CLDN1	-0.14454998250514253
COL12A1	CLDN1	0.26828528412743985
DCN	CLDN1	0.10626298029882213
A2M	CLDN1	0.10896113513590865
ELOVL5	CLDN1	-0.042214702672069164
TOP2A	CLDN1	-0.029882905929577937
FN1	CLDN1	0.3062260184989836
COL5A2	CLDN1	0.26666755976866174
HGD	CLDN1	-0.001130702350024512
AR	CLDN1	-0.20649980350815503
TF	CLDN1	-0.03461980213947149
GAMT	CLDN1	-0.13893521160593572
FBP1	CLDN1	-0.23228986657379763
CD79A	CLDN1	0.01029304221222353
COL6A1	CLDN1	0.18048943011945068
APOE	CLDN1	-0.014386248456906005
MMP2	CLDN1	0.22719635288760792
HSPB1	CLDN1	-0.08086930368372655
ABCC8	CLDN1	-0.11742631891017273
LCK	CLDN1	-0.12442464699531523
COL1A2	CLDN1	0.20447379169736635
C1QA	CLDN1	0.01371587166176986
RARA	CLDN1	-0.20428583762943303
ENPP1	CLDN1	-0.06831112434940956
CYP1B1	CLDN1	0.34982573090896224
CLDN1	CLDN1	1.0
CD3D	CLDN1	-0.13652695169011608
NCF1	CLDN1	0.09581858184327027
BCL2	CLDN1	-0.25675484639773993
ALPL	CLDN1	0.13796112943747668
HMOX1	CLDN1	0.06701208007236532
MMP14	CLDN1	0.19726952905763492
HBA1	CLDN1	-0.0017648610810810537
HLA-DRA	CLDN1	0.08184783777315922
KIT	CLDN1	0.11794973114068005
GLA	CLDN1	0.033443031308382026
PLAU	CLDN1	0.4207680382139693
CTSK	CLDN1	0.20183772650911733
ABCA3	CLDN1	-0.19501179561034532
GLI3	CLDN1	-0.11872356405581734
KCNN4	CLDN1	0.1914891675821304
FCGR3A	CLDN1	0.2127312535892371
LRP2	CLDN1	-0.0583783201533097
DKK1	CLDN1	0.19005129392080555
ACP5	CLDN1	-0.052354291179146806
AGT	CLDN1	0.17154421986721952
HLA-DQA1	CD3D	0.14438319881893769
ESR1	CD3D	-0.40603891613633014
HLA-DRB1	CD3D	0.06908522014983025
CA12	CD3D	-0.47638166596114223
HLA-A	CD3D	0.1908605840455063
PROM1	CD3D	0.16285712355373191
EEF1A2	CD3D	-0.3952073563036053
MMP1	CD3D	0.09987605476251354
ACTG2	CD3D	-0.00868201736241917
GATA3	CD3D	-0.3664365248866314
CNTNAP2	CD3D	-0.11232957986028608
COL11A1	CD3D	-0.27991201656949477
FGFR3	CD3D	-0.26863962420942167
COL2A1	CD3D	-0.0401655009537471
COMP	CD3D	-0.35801417619687453
AKR1C2	CD3D	-0.025266393649491355
CP	CD3D	0.10775772125520709
MMP9	CD3D	0.31632986714539657
ATP6V1B1	CD3D	-0.20595423691670162
C4B	CD3D	-0.2237920227498162
COL1A1	CD3D	-0.2572758411523998
SERPINA1	CD3D	0.016999839474553146
C4A	CD3D	-0.23609431755127835
FOLR1	CD3D	0.16198510666420746
CA2	CD3D	-0.10431880873030995
MYH11	CD3D	-0.14008966607553597
CRYAB	CD3D	0.08891662838962726
FOS	CD3D	-0.26944387089656785
SLC40A1	CD3D	-0.1253168896601898
SCNN1A	CD3D	-0.5086322201762666
CCND1	CD3D	-0.3992801018897015
CDH1	CD3D	-0.13546840462300994
PHGDH	CD3D	0.1868351641191287
ALB	CD3D	-0.12674431469984582
PLAT	CD3D	-0.38685134851375097
GJA1	CD3D	-0.3517813400069799
HBB	CD3D	0.011793487767000841
FGB	CD3D	-0.07198005086785456
MAOA	CD3D	-0.2131899094105588
ERBB2	CD3D	-0.005801035296660118
SLC9A3R1	CD3D	-0.19376505576264294
COL4A5	CD3D	-0.3812949524680776
CD36	CD3D	-0.039182788312084715
KYNU	CD3D	0.2866179193376013
LAMB3	CD3D	-0.08600971647996487
COL5A1	CD3D	-0.25598055055596863
TAP1	CD3D	0.7133132608118617
LIPE	CD3D	-0.09900390979483974
HBA2	CD3D	0.07317323442303147
CDH3	CD3D	0.21293171130590646
HLA-B	CD3D	0.5427791530179166
LPL	CD3D	0.02036579149370328
PON3	CD3D	-0.1197189400126971
TNC	CD3D	0.04538772162880297
CD3E	CD3D	0.9399485848597587
COL12A1	CD3D	-0.29009625652637994
DCN	CD3D	-0.045202117755554404
A2M	CD3D	0.1463928437673465
ELOVL5	CD3D	-0.36640763209324145
TOP2A	CD3D	0.17799798787732754
FN1	CD3D	-0.17481166957747568
COL5A2	CD3D	-0.22345417932842612
HGD	CD3D	-0.13289655236993972
AR	CD3D	-0.37626216024459397
TF	CD3D	0.15823129448417014
GAMT	CD3D	-0.49946491797351317
FBP1	CD3D	-0.2709972247184122
CD79A	CD3D	0.8039370626789943
COL6A1	CD3D	-0.10596743692725419
APOE	CD3D	0.4223937257822796
MMP2	CD3D	-0.07402761868252176
HSPB1	CD3D	-0.19884566849865326
ABCC8	CD3D	-0.3459409498039929
LCK	CD3D	0.9448876118153843
COL1A2	CD3D	-0.2551684538652736
C1QA	CD3D	0.727939746266331
RARA	CD3D	-0.21209541480855432
ENPP1	CD3D	-0.3649380491669166
CYP1B1	CD3D	0.3275056860259102
CLDN1	CD3D	-0.13652695169011606
CD3D	CD3D	1.0
NCF1	CD3D	0.7619219609662741
BCL2	CD3D	-0.23726221376848095
ALPL	CD3D	0.18357799135660163
HMOX1	CD3D	0.19318136018767354
MMP14	CD3D	-0.16316084512604864
HBA1	CD3D	0.08458738207043501
HLA-DRA	CD3D	0.6998134659636196
KIT	CD3D	0.15706432858037167
GLA	CD3D	-0.1211446377626707
PLAU	CD3D	-0.10560926259584122
CTSK	CD3D	0.04644040981965341
ABCA3	CD3D	-0.4101204019276873
GLI3	CD3D	-0.3753327038516206
KCNN4	CD3D	0.2961332099734499
FCGR3A	CD3D	0.40312310452579403
LRP2	CD3D	-0.2464503088280635
DKK1	CD3D	0.047437986153680604
ACP5	CD3D	0.18373288601249788
AGT	CD3D	-0.23695444299206708
HLA-DQA1	NCF1	0.14578442759505345
ESR1	NCF1	-0.41493096285413394
HLA-DRB1	NCF1	0.0772602725686947
CA12	NCF1	-0.4523462846015307
HLA-A	NCF1	0.14971034195619573
PROM1	NCF1	0.14902335684187745
EEF1A2	NCF1	-0.33151493276674987
MMP1	NCF1	0.2595518875050997
ACTG2	NCF1	0.08568485713860287
GATA3	NCF1	-0.41437937331730984
CNTNAP2	NCF1	-0.16327877591277717
COL11A1	NCF1	-0.1700395615293278
FGFR3	NCF1	-0.1719314899548781
COL2A1	NCF1	-0.015805553274563726
COMP	NCF1	-0.13671710058346248
AKR1C2	NCF1	0.0005108092065598304
CP	NCF1	0.16174495935584157
MMP9	NCF1	0.44028153153647354
ATP6V1B1	NCF1	-0.1522296546976275
C4B	NCF1	-0.2930489093464754
COL1A1	NCF1	-0.26622968426691257
SERPINA1	NCF1	0.10213758532797257
C4A	NCF1	-0.3116073311933141
FOLR1	NCF1	0.16489076459165933
CA2	NCF1	-0.06096181783979928
MYH11	NCF1	-0.07074822214275696
CRYAB	NCF1	0.14253423018870637
FOS	NCF1	-0.2959397102598654
SLC40A1	NCF1	-0.23849985021077466
SCNN1A	NCF1	-0.46255293560005645
CCND1	NCF1	-0.3134924414045543
CDH1	NCF1	-0.059747281605368206
PHGDH	NCF1	0.37751257022758816
ALB	NCF1	-0.10728087405000225
PLAT	NCF1	-0.3496124483697013
GJA1	NCF1	-0.29393572168392496
HBB	NCF1	-0.05167810031313738
FGB	NCF1	-0.03939307975808746
MAOA	NCF1	-0.16669738247371715
ERBB2	NCF1	0.040296954712325334
SLC9A3R1	NCF1	-0.2095998164901957
COL4A5	NCF1	-0.36808070889843564
CD36	NCF1	-0.12324230070538035
KYNU	NCF1	0.35065997713045155
LAMB3	NCF1	0.017275691701411675
COL5A1	NCF1	-0.06750830944755258
TAP1	NCF1	0.7248289197109032
LIPE	NCF1	-0.05270108515879071
HBA2	NCF1	0.11553369130881863
CDH3	NCF1	0.3190124808068014
HLA-B	NCF1	0.5714637222348158
LPL	NCF1	-0.03302671912091266
PON3	NCF1	-0.0534884148025685
TNC	NCF1	0.14279895534763115
CD3E	NCF1	0.7172249687885022
COL12A1	NCF1	-0.17116743106960763
DCN	NCF1	-0.056305578370089364
A2M	NCF1	0.1343548694902538
ELOVL5	NCF1	-0.3716935991100175
TOP2A	NCF1	0.23607231060192294
FN1	NCF1	-0.0900998597446339
COL5A2	NCF1	-0.17468892136576838
HGD	NCF1	-0.11324247028950778
AR	NCF1	-0.48191317149783536
TF	NCF1	0.10817393213661002
GAMT	NCF1	-0.42519265619147883
FBP1	NCF1	-0.15343555695699646
CD79A	NCF1	0.7980932929058928
COL6A1	NCF1	-0.055264612960759976
APOE	NCF1	0.5167216296034413
MMP2	NCF1	-0.0273000880474468
HSPB1	NCF1	-0.09942193587802588
ABCC8	NCF1	-0.25746375007734984
LCK	NCF1	0.8275242132717096
COL1A2	NCF1	-0.26589422234883603
C1QA	NCF1	0.7247140267460087
RARA	NCF1	-0.22332001178345096
ENPP1	NCF1	-0.353098541546479
CYP1B1	NCF1	0.34662672184205046
CLDN1	NCF1	0.09581858184327027
CD3D	NCF1	0.761921960966274
NCF1	NCF1	1.0
BCL2	NCF1	-0.34871702269685584
ALPL	NCF1	0.3597441365295934
HMOX1	NCF1	0.4043958535523241
MMP14	NCF1	-0.11593930466058724
HBA1	NCF1	0.009901655365466791
HLA-DRA	NCF1	0.6613691879413336
KIT	NCF1	0.07319647493327926
GLA	NCF1	-0.08380556177622059
PLAU	NCF1	0.14973383019464892
CTSK	NCF1	0.07653750983582681
ABCA3	NCF1	-0.3531337732442451
GLI3	NCF1	-0.45405638368655704
KCNN4	NCF1	0.32453313712797216
FCGR3A	NCF1	0.49582119434496297
LRP2	NCF1	-0.21741787959859674
DKK1	NCF1	-0.0009052705760006257
ACP5	NCF1	0.4081652277115064
AGT	NCF1	-0.17187207706648283
HLA-DQA1	BCL2	-0.07856350134817447
ESR1	BCL2	0.6602154170944904
HLA-DRB1	BCL2	-0.04342841967478662
CA12	BCL2	0.5670860258619621
HLA-A	BCL2	0.03803481652218964
PROM1	BCL2	-0.36330666290413394
EEF1A2	BCL2	0.3532163736386874
MMP1	BCL2	-0.5102480972203534
ACTG2	BCL2	-0.09350018830276892
GATA3	BCL2	0.6179668894570013
CNTNAP2	BCL2	-0.015287642186693944
COL11A1	BCL2	-0.1288863675223007
FGFR3	BCL2	0.2865185483584812
COL2A1	BCL2	0.049952361228822045
COMP	BCL2	-0.004394381429536546
AKR1C2	BCL2	-0.14326843637664954
CP	BCL2	-0.3548922696336888
MMP9	BCL2	-0.2513448175340573
ATP6V1B1	BCL2	0.22521890967178357
C4B	BCL2	0.41611748454681124
COL1A1	BCL2	0.07703566757185495
SERPINA1	BCL2	0.0639504227813307
C4A	BCL2	0.41625542204153093
FOLR1	BCL2	-0.3321773071799123
CA2	BCL2	0.1527444598475684
MYH11	BCL2	0.2684672943262071
CRYAB	BCL2	-0.08289218988281669
FOS	BCL2	0.31104653121503817
SLC40A1	BCL2	0.3415946730071285
SCNN1A	BCL2	0.27194568110170747
CCND1	BCL2	0.4075920326028244
CDH1	BCL2	0.15544930225652268
PHGDH	BCL2	-0.3534534108600317
ALB	BCL2	0.07439407987060552
PLAT	BCL2	0.329416533840619
GJA1	BCL2	0.31099482354868696
HBB	BCL2	0.24958506388079854
FGB	BCL2	-0.20714203325842426
MAOA	BCL2	0.4011863181524088
ERBB2	BCL2	-0.18851894039940087
SLC9A3R1	BCL2	0.2854497470415029
COL4A5	BCL2	0.39095126536120284
CD36	BCL2	0.1488526897106566
KYNU	BCL2	-0.4743441045377292
LAMB3	BCL2	-0.09492177806018058
COL5A1	BCL2	-0.00927438000896701
TAP1	BCL2	-0.31257470910466734
LIPE	BCL2	0.21807115925155998
HBA2	BCL2	0.2096222539161266
CDH3	BCL2	-0.4884544876903114
HLA-B	BCL2	-0.058501537729451575
LPL	BCL2	0.17681925771789947
PON3	BCL2	-0.10945072701113058
TNC	BCL2	-0.10767028892432844
CD3E	BCL2	-0.11911333974900523
COL12A1	BCL2	0.023284658990931916
DCN	BCL2	0.24058780871986016
A2M	BCL2	0.0507734774704419
ELOVL5	BCL2	0.6095202033805973
TOP2A	BCL2	-0.28283926328176073
FN1	BCL2	-0.17044473938336405
COL5A2	BCL2	-0.01729231722803401
HGD	BCL2	0.09372690662577342
AR	BCL2	0.40637932883318617
TF	BCL2	-0.018700672274913035
GAMT	BCL2	0.4309901629377853
FBP1	BCL2	0.38309199624632473
CD79A	BCL2	-0.2058448065992287
COL6A1	BCL2	0.08977284979515412
APOE	BCL2	-0.1759874938428239
MMP2	BCL2	0.02002806445891898
HSPB1	BCL2	0.11596514971210213
ABCC8	BCL2	0.41573553856632545
LCK	BCL2	-0.2654989469612961
COL1A2	BCL2	0.005486231865873331
C1QA	BCL2	-0.2850165852406904
RARA	BCL2	0.30089195265036633
ENPP1	BCL2	0.3203254156959702
CYP1B1	BCL2	-0.30988381168308193
CLDN1	BCL2	-0.25675484639773993
CD3D	BCL2	-0.23726221376848095
NCF1	BCL2	-0.34871702269685584
BCL2	BCL2	1.0
ALPL	BCL2	-0.1706191014341361
HMOX1	BCL2	-0.16396311816137585
MMP14	BCL2	-0.08220659817935275
HBA1	BCL2	0.28847794731687637
HLA-DRA	BCL2	-0.15298122537793218
KIT	BCL2	0.0516440497954548
GLA	BCL2	0.2000946981019381
PLAU	BCL2	-0.3485650542559457
CTSK	BCL2	-0.03757795997662469
ABCA3	BCL2	0.34755921561321285
GLI3	BCL2	0.44059903608358686
KCNN4	BCL2	-0.39235257450844746
FCGR3A	BCL2	-0.22811653554947553
LRP2	BCL2	0.5094238742362293
DKK1	BCL2	-0.3854757690391297
ACP5	BCL2	-0.09041626405037628
AGT	BCL2	0.021103647763076213
HLA-DQA1	ALPL	0.058263023480009765
ESR1	ALPL	-0.3543465828688907
HLA-DRB1	ALPL	0.05375823179774076
CA12	ALPL	-0.2950954139403468
HLA-A	ALPL	0.036433068041942705
PROM1	ALPL	0.30024301413374505
EEF1A2	ALPL	-0.26976962744874317
MMP1	ALPL	-0.0027458350264825773
